TRDAR_CD,TRDAR_CD_NM,TRDAR_SE_CD_NM,display_as_of,display_window,recent_4q_sales_per_store_won,seoul_observed_percentile,actual_market_level,recent_4q_vs_prior_year_pct,year_over_year_trend,recent_4q_avg_store_count,recent_4q_quarterly_variation_pct,quarterly_variation_flag,observation_scope,metric_interpretation,permitted_decision_use,prohibited_interpretation,forecast_status
3110272,신내1동주민센터,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,168077622.33333334,42.606516290726816,관측 상권 25~50%,33.20356663345749,전년동기 대비 증가,3.0,7.456606646830473,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120091,본서부병원,발달상권,2026Q2,2025Q3~2026Q2 실제 관측,163784088.66666666,42.35588972431078,관측 상권 25~50%,-4.473254334734788,전년동기 수준 유지,3.0,5.819547628559858,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120094,"신촌역(신촌역, 신촌로터리)",발달상권,2026Q2,2025Q3~2026Q2 실제 관측,163285662.27586207,42.10526315789473,관측 상권 25~50%,12.027933048518769,전년동기 대비 증가,14.5,8.661903315295843,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120072,성신여대,발달상권,2026Q2,2025Q3~2026Q2 실제 관측,162454592.15384614,41.854636591478695,관측 상권 25~50%,1.355514543574543,전년동기 수준 유지,13.0,8.213724202125313,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110404,신창초등학교,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,161680679.2,41.60401002506266,관측 상권 25~50%,-20.45225262832602,전년동기 대비 감소,2.5,20.825314807258586,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120178,신사역,발달상권,2026Q2,2025Q3~2026Q2 실제 관측,161465007.1111111,41.35338345864661,관측 상권 25~50%,35.909063638915306,전년동기 대비 증가,4.5,17.294487022249296,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120003,광화문역,발달상권,2026Q2,2025Q3~2026Q2 실제 관측,160010754.7222222,41.10275689223057,관측 상권 25~50%,-17.517878900130633,전년동기 대비 감소,18.0,4.072635913145179,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110836,상도역 5번,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,159805359.68,40.852130325814535,관측 상권 25~50%,11.167941352316957,전년동기 대비 증가,6.25,9.910349279241819,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110481,불광역 7번,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,158551534.8,40.6015037593985,관측 상권 25~50%,,전년동기 수준 유지,2.5,35.99709640325903,분기별 변동 주의,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3001491,이태원 관광특구,관광특구,2026Q2,2025Q3~2026Q2 실제 관측,158498918.82142857,40.35087719298245,관측 상권 25~50%,-20.248169469721887,전년동기 대비 감소,28.0,14.135811417767506,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120009,종로3가역,발달상권,2026Q2,2025Q3~2026Q2 실제 관측,156996409.61038962,40.100250626566414,관측 상권 25~50%,-8.538620729107837,전년동기 수준 유지,19.25,6.925519787482643,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120105,상수역(홍대),발달상권,2026Q2,2025Q3~2026Q2 실제 관측,156797825.73333332,39.849624060150376,관측 상권 25~50%,23.223536678359725,전년동기 대비 증가,15.0,15.245563964407097,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3130290,영림시장,전통시장,2026Q2,2025Q3~2026Q2 실제 관측,156111602.83333334,39.59899749373433,관측 상권 25~50%,65356.284796835746,전년동기 대비 증가,6.0,69.44683598787242,분기별 변동 큼,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110578,대흥역 2번,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,155550938.21052632,39.34837092731829,관측 상권 25~50%,-20.571114117637347,전년동기 대비 감소,9.5,14.706117097208294,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120228,석촌역(석촌호수),발달상권,2026Q2,2025Q3~2026Q2 실제 관측,154884575.2,39.097744360902254,관측 상권 25~50%,5.258012233959053,전년동기 수준 유지,11.25,8.346259231748336,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120186,가로수길,발달상권,2026Q2,2025Q3~2026Q2 실제 관측,154817466.630137,38.847117794486216,관측 상권 25~50%,-21.558600039396115,전년동기 대비 감소,18.25,17.150596542741305,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110785,영등포푸르지오아파트,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,154257217.0,38.59649122807017,관측 상권 25~50%,2.7325834074293454,전년동기 수준 유지,3.0,6.121600047155389,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120206,개나리아파트,발달상권,2026Q2,2025Q3~2026Q2 실제 관측,153929778.66666666,38.34586466165413,관측 상권 25~50%,-33.832798725201116,전년동기 대비 감소,3.0,5.181160159885301,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3001493,동대문패션타운 관광특구,관광특구,2026Q2,2025Q3~2026Q2 실제 관측,149358616.09756097,38.095238095238095,관측 상권 25~50%,34.00258229675903,전년동기 대비 증가,10.25,10.41880621741861,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110458,선일여고,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,149028433.33333334,37.84461152882205,관측 상권 25~50%,-3.394858478853835,전년동기 수준 유지,3.75,15.48009035972231,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110576,대흥역 3번,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,147424074.5,37.59398496240601,관측 상권 25~50%,95.88637161268862,전년동기 대비 증가,4.0,36.51165303660203,분기별 변동 주의,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120184,포이사거리(삼호물산),발달상권,2026Q2,2025Q3~2026Q2 실제 관측,146176767.66666666,37.34335839598997,관측 상권 25~50%,-2.297684115751586,전년동기 수준 유지,9.0,13.903218552728392,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3130311,새마을시장,전통시장,2026Q2,2025Q3~2026Q2 실제 관측,145927555.83333334,37.092731829573935,관측 상권 25~50%,-61.6193474649593,전년동기 대비 감소,12.0,83.21163707761899,분기별 변동 큼,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
